Assembly #,Assembly Name,Customer Name,Status,Desired Units,Unit Config,Delivery Date,DUT SN,DUT-DB SN
200,Space-Mission-001,Planet Express,Delivered,"DUT, DUT-DB",FM,8/25/2021,DUT-0990,DUT-DB-1111
201,Space-Mission-002,Planet Express,New,"DUT, DUT-DB",FM,11/1/2021,,
202,Space-Mission-003,Planet Express,In Progress,"DUT, DUT-DB",EM,11/15/2021,,
203,Space-Mission-004,Planet Express,New,"DUT, DUT-DB",EM,11/15/2021,,
204,DUT-Sith-001,Galactic Empire,In Progress,DUT,FM,10/29/2021,,
205,DUT-Sith-002,Galactic Empire,In Progress,DUT,FM,10/29/2021,,
206,DUT-Sith-003,Galactic Empire,In Progress,DUT,FM,11/2/2021,,
207,DUT-Sith-004,Galactic Empire,In Progress,DUT-DB,FM,11/2/2021,,
208,DUT-Sith-005,Galactic Empire,New,"DUT, DUT-DB",FM,12/4/2021,,
209,DUT-Sith-006,Galactic Empire,New,"DUT, DUT-DB",FM,12/4/2021,,
210,DUT-Sith-007,Galactic Empire,New,"DUT, DUT-DB",FM,12/4/2021,,
211,DUT-Sith-008,Galactic Empire,New,"DUT, DUT-DB",EM,12/4/2021,,
212,DUT-Sith-009,Galactic Empire,New,"DUT, DUT-DB",EM,12/4/2021,,
213,DUT-Sith-010,Galactic Empire,New,"DUT, DUT-DB",EM,1/4/2022,,
214,DUT-Sith-011,Galactic Empire,New,DUT,FM,1/4/2022,,
215,DUT-Sith-012,Galactic Empire,New,DUT,FM,1/4/2022,,
216,DUT-Sith-013,Galactic Empire,New,DUT,FM,1/4/2022,,
217,DUT-Sith-014,Galactic Empire,New,DUT,FM,1/15/2022,,
218,R2D2-DUT-001,Rebellion,New,"DUT, DUT-DB",FM,9/14/2021,,
219,R2D2-DUT-002,Rebellion,New,"DUT, DUT-DB",FM,9/14/2021,,
220,R2D2-DUT-003,Rebellion,New,"DUT, DUT-DB",FM,9/14/2021,,
221,R2D2-DUT-004,Rebellion,New,"DUT, DUT-DB",FM,9/14/2021,,
222,R2D2-DUT-005,Rebellion,New,"DUT, DUT-DB",FM,9/14/2021,,
223,R2D2-DUT-006,Rebellion,New,"DUT, DUT-DB",FM,9/14/2021,,
224,R2D2-DUT-007,Rebellion,New,"DUT, DUT-DB",FM,9/14/2021,,
225,R2D2-DUT-008,Rebellion,New,"DUT, DUT-DB",FM,9/14/2021,,
226,DUT-Sith-015,Galactic Empire,New,DUT-DB,EM,9/13/2021,,
227,DUT-Sith-016,Galactic Empire,New,DUT-DB,EM,9/13/2021,,
228,DUT-Sith-017,Galactic Empire,New,DUT-DB,EM,9/13/2021,,
229,Enterprise-001,Star Trekkers,Delivered,"DUT, DUT-DB",FM,8/26/2021,DUT-0991,DUT-DB-1112
230,Enterprise-002,Star Trekkers,Delivered,"DUT, DUT-DB",FM,8/26/2021,DUT-0992,DUT-DB-1113
231,Enterprise-003,Star Trekkers,In Progress,"DUT, DUT-DB",EM,9/5/2021,,
232,Enterprise-004,Star Trekkers,In Progress,"DUT, DUT-DB",FM,9/5/2021,,
233,Enterprise-005,Star Trekkers,In Progress,"DUT, DUT-DB",FM,9/5/2021,,
234,Enterprise-006,Star Trekkers,New,"DUT, DUT-DB",FM,10/16/2021,,
235,Enterprise-007,Star Trekkers,New,"DUT, DUT-DB",FM,12/16/2021,,
236,Enterprise-008,Star Trekkers,New,"DUT, DUT-DB",FM,12/16/2021,,
237,Enterprise-009,Star Trekkers,New,"DUT, DUT-DB",FM,12/16/2021,,
238,DUT-Bender-001,Planet Express,New,DUT-DB,EM,1/5/2022,,
239,DUT-Bender-002,Planet Express,New,DUT-DB,EM,1/5/2022,,
240,DUT-Bender-003,Planet Express,New,DUT,FM,1/14/2022,,
241,DUT-Bender-004,Planet Express,New,DUT,FM,1/14/2022,,
242,DUT-Bender-005,Planet Express,New,DUT,FM,1/16/2022,,
243,Space-Mission-005,Planet Express,New,"DUT, DUT-DB",FM,1/14/2022,,
244,Space-Mission-006,Planet Express,New,"DUT, DUT-DB",FM,1/16/2022,,
245,R2D2-DUT-009,Rebellion,New,"DUT, DUT-DB",EM,9/9/2021,,
246,R2D2-DUT-010,Rebellion,New,"DUT, DUT-DB",EM,10/9/2021,,
247,R2D2-DUT-011,Rebellion,New,"DUT, DUT-DB",EM,11/9/2021,,
248,R2D2-DUT-012,Rebellion,New,"DUT, DUT-DB",EM,12/9/2021,,
249,R2D2-DUT-013,Rebellion,New,"DUT, DUT-DB",EM,1/9/2022,,
250,R2D2-DUT-014,Rebellion,New,"DUT, DUT-DB",EM,2/9/2022,,
251,R2D2-DUT-015,Rebellion,New,"DUT, DUT-DB",EM,3/9/2022,,
